player_name,pitch_type,release_speed,release_pos_x,release_pos_z,pitcher,pfx_x,pfx_z,release_spin_rate,release_extension
"Lynch IV, Daniel",FC,89.60000000000001,1.3466666666666667,6.086666666666666,663738.0,2.2,8.24,2155.3333333333335,6.333333333333333
"Lynch IV, Daniel",FF,92.95511111111112,1.0427111111111111,6.066711111111111,663738.0,8.394133333333334,15.1008,2207.182222222222,6.637333333333333
"Lynch IV, Daniel",KC,80.31351351351351,1.0694594594594595,6.3010810810810804,663738.0,-1.4886486486486485,-3.7427027027027022,2238.4864864864867,6.167567567567567
"Lynch IV, Daniel",SI,92.68387096774192,1.2062903225806452,5.928387096774194,663738.0,15.216774193548387,9.08516129032258,2098.7258064516127,6.640322580645161
"Lynch IV, Daniel",SL,85.85411764705883,1.223,6.0194117647058825,663738.0,-1.4174117647058824,3.868235294117647,2294.570588235294,6.538823529411764
"Lynn, Lance",CH,84.7796875,-3.0728125,5.41125,458681.0,-13.84875,7.126875,1760.828125,6.46640625
"Lynn, Lance",CU,80.37795275590551,-3.1496062992125986,5.637952755905512,458681.0,6.746456692913386,-8.484094488188976,2526.6141732283463,6.311811023622047
"Lynn, Lance",FC,88.1308370044053,-3.2544493392070484,5.546255506607929,458681.0,1.7386784140969163,5.582114537444935,2646.626931567329,6.41057268722467
"Lynn, Lance",FF,92.25981308411215,-3.1133541017653164,5.61742471443406,458681.0,-4.059813084112149,13.043115264797509,2453.64308012487,6.418068535825546
"Lynn, Lance",SI,91.16715542521995,-3.08475073313783,5.566715542521994,458681.0,-12.95225806451613,8.416539589442815,2380.1759530791787,6.44574780058651
"Lynn, Lance",ST,81.95384615384616,-3.382307692307692,5.421153846153846,458681.0,14.607692307692307,-0.28153846153846146,2693.846153846154,6.365384615384615
"López, Jorge",CH,87.47578947368422,-1.7133684210526317,5.760000000000001,605347.0,-15.732631578947368,2.6336842105263156,1694.0736842105264,6.413684210526315
"López, Jorge",FF,95.6125,-1.7375,5.7588124999999994,605347.0,-10.9275,13.7085,2022.44375,6.454375000000001
"López, Jorge",KC,82.97075471698113,-1.8179245283018868,5.838207547169811,605347.0,8.440754716981132,-10.700377358490567,2457.0283018867926,6.19622641509434
"López, Jorge",SI,95.49068965517242,-1.7342413793103448,5.709896551724137,605347.0,-17.079724137931034,8.525793103448276,1968.5379310344827,6.479655172413793
"López, Jorge",SL,86.57682119205299,-1.7773509933774834,5.798543046357616,605347.0,7.18251655629139,2.356291390728477,2366.218543046358,6.377483443708609
"López, Pablo",CH,88.49198664440735,-1.7455091819699498,5.585575959933222,641154.0,-16.807612687813023,6.656093489148581,2108.3422370617695,7.125041736227044
"López, Pablo",CU,82.43926174496644,-1.4124496644295303,5.825805369127517,641154.0,6.598791946308725,-10.55798657718121,2645.6040268456377,7.098993288590604
"López, Pablo",FF,95.01873459326212,-1.6948315529991784,5.568718159408381,641154.0,-5.614264585045193,14.442695152013146,2204.578125,7.1410361842105265
"López, Pablo",SI,94.54611872146118,-1.6903196347031963,5.605981735159817,641154.0,-14.078904109589041,8.423013698630138,2104.890410958904,7.151141552511415
"López, Pablo",ST,84.4531393568147,-1.8133231240428789,5.489754977029096,641154.0,12.659724349157733,-0.35173047473200614,2453.364471669219,7.165696784073506
"López, Reynaldo",CH,86.08765432098765,-1.7785185185185186,5.89,625643.0,-10.213333333333333,11.005925925925926,1555.7654320987654,6.5888888888888895
"López, Reynaldo",CU,76.97786885245901,-1.7285245901639343,6.103360655737705,625643.0,7.018032786885247,-7.80983606557377,2425.7622950819673,6.351639344262295
"López, Reynaldo",FF,95.49707903780069,-1.74127147766323,5.829630584192439,625643.0,-7.390309278350515,16.39618556701031,2073.102233676976,6.528485370051635
"López, Reynaldo",SL,85.01403225806452,-1.9394032258064517,5.719177419354838,625643.0,5.481870967741936,-1.884774193548387,2358.2532258064516,6.505815831987076
"Maciejewski, Josh",CH,81.31136363636364,1.7552272727272729,5.509545454545455,656671.0,16.887272727272727,3.0327272727272727,1966.3181818181818,6.554545454545454
"Maciejewski, Josh",SI,90.10731707317073,1.6153658536585367,5.563170731707317,656671.0,16.097560975609756,9.064390243902439,2111.5365853658536,6.651219512195122
"Maciejewski, Josh",SL,77.65454545454546,1.5518181818181818,5.61,656671.0,-4.614545454545455,2.4327272727272726,1910.3636363636363,6.790909090909091
"Madden, Ty",FC,88.22741935483872,-2.8211290322580647,5.580322580645162,680744.0,3.5380645161290323,7.387741935483871,2400.435483870968,6.135483870967741
"Madden, Ty",FF,94.29476744186047,-2.3463372093023254,5.907209302325581,680744.0,-7.2195348837209306,16.885813953488373,2292.4593023255816,6.162209302325582
"Madden, Ty",FS,85.19836065573772,-2.689016393442623,5.514918032786886,680744.0,-10.727213114754099,2.5849180327868853,1372.4098360655737,6.19344262295082
"Madden, Ty",KC,79.61875,-2.58875,5.80375,680744.0,5.955,-13.725,2555.25,6.13125
"Madden, Ty",SI,92.4578947368421,-2.3205263157894738,5.8384210526315785,680744.0,-14.197894736842105,13.073684210526316,2158.5789473684213,6.1947368421052635
"Madden, Ty",SL,84.31506849315069,-2.6038356164383565,5.688767123287671,680744.0,3.22027397260274,-1.3972602739726028,2551.2876712328766,6.097260273972603
"Maeda, Kenta",CU,76.3967741935484,-2.075806451612903,5.9558064516129035,628317.0,10.950967741935484,-13.470967741935485,2778.3870967741937,5.951612903225806
"Maeda, Kenta",FC,84.78125,-2.0103125,5.733125,628317.0,-2.35875,11.3025,2476.46875,6.04375
"Maeda, Kenta",FF,90.78571428571429,-2.1481632653061227,5.678526077097506,628317.0,-7.259591836734694,15.469659863945578,2283.573696145125,6.102267573696145
"Maeda, Kenta",FS,83.94426229508197,-2.1391475409836063,5.737770491803278,628317.0,-10.182491803278689,-0.8246557377049181,1363.2147540983606,6.091311475409836
"Maeda, Kenta",SI,90.42785714285714,-2.1269285714285715,5.707142857142857,628317.0,-14.994,9.358285714285715,2290.614285714286,6.059285714285714
"Maeda, Kenta",SL,82.08555555555556,-2.198688888888889,5.639,628317.0,4.846933333333333,3.8325333333333336,2567.4755555555557,6.036222222222222
"Maeda, Kenta",ST,80.25511811023621,-2.1288582677165353,5.608543307086614,628317.0,12.560314960629922,1.8959055118110237,2635.751968503937,5.978346456692913
"Mahle, Tyler",FC,85.2875,-2.14625,5.39125,641816.0,0.6299999999999999,8.49,2384.125,6.5625
"Mahle, Tyler",FF,91.40165289256198,-1.98801652892562,5.565619834710743,641816.0,-10.087933884297522,17.543801652892565,2317.3223140495866,6.561157024793388
"Mahle, Tyler",FS,85.47391304347826,-2.1078260869565217,5.463768115942029,641816.0,-13.593043478260869,12.476521739130435,2102.6376811594205,6.550724637681159
"Mahle, Tyler",SL,83.69354838709677,-2.2229032258064514,5.5364516129032255,641816.0,6.805161290322581,-0.5612903225806452,2421.5806451612902,6.512903225806451
"Maile, Luke",EP,44.599999999999994,-1.625,6.890000000000001,571912.0,-2.4000000000000004,22.38,1288.5,5.4
"Maile, Luke",FA,65.64901960784313,-1.8405882352941176,6.458235294117647,571912.0,-4.030588235294117,18.171764705882353,1793.4705882352941,5.478431372549019
"Maile, Luke",KN,59.28333333333333,-2.0108333333333333,6.091666666666666,571912.0,-1.01,13.18,1357.0833333333333,5.583333333333333
"Maldonado, Anthony",FC,91.12727272727273,-2.2454545454545456,6.1481818181818175,687424.0,-4.418181818181818,12.25090909090909,2547.6363636363635,5.890909090909091
"Maldonado, Anthony",SI,93.03039215686275,-1.7848039215686275,6.2829411764705885,687424.0,-11.824705882352943,17.125882352941176,2375.3137254901962,5.74313725490196
"Maldonado, Anthony",SL,85.17826086956521,-1.8244021739130434,6.207010869565217,687424.0,1.1191304347826085,4.838478260869565,2650.771739130435,5.8836956521739125
"Manaea, Sean",CH,85.32237960339943,2.926090651558074,5.564220963172804,640455.0,14.366685552407931,3.8709348441926346,1504.1117647058823,6.995
"Manaea, Sean",FC,88.40467289719625,2.5521028037383178,5.5633177570093455,640455.0,-0.19738317757009347,7.555514018691588,2043.1516587677725,7.191469194312797
"Manaea, Sean",FF,92.34542772861357,2.6951622418879055,5.444896755162242,640455.0,12.256637168141593,13.120000000000001,2003.7738095238096,7.218452380952381
"Manaea, Sean",SI,92.30500373412994,3.068095593726662,5.3265347274085135,640455.0,15.970485436893204,9.623569828230021,2030.4930340557275,7.144195046439628
"Manaea, Sean",SL,85.17215909090909,2.570397727272727,5.557272727272728,640455.0,-3.455454545454545,6.1827272727272735,2052.653409090909,7.188068181818181
"Manaea, Sean",ST,77.71652173913043,2.9143826086956524,5.545304347826087,640455.0,-12.9792,1.466713043478261,2167.8705035971225,6.977338129496403
"Manning, Matt",CU,81.61627906976744,-1.6444186046511626,5.623488372093023,666159.0,10.518139534883721,-11.843720930232557,2297.8372093023254,6.583720930232559
"Manning, Matt",FF,93.84549763033176,-1.6204739336492893,5.51739336492891,666159.0,-3.4106161137440756,17.567772511848343,2228.829383886256,6.871563981042654
"Manning, Matt",FS,87.83888888888889,-1.6977777777777776,5.502777777777777,666159.0,-11.466666666666667,4.653333333333333,1672.7222222222222,6.883333333333334
"Manning, Matt",SL,86.4,-1.615,5.526111111111111,666159.0,4.826666666666666,3.0533333333333332,2336.3333333333335,6.883333333333334
"Manning, Matt",ST,84.1222972972973,-2.0137837837837838,5.482027027027027,666159.0,8.128378378378379,10.16027027027027,2322.135135135135,6.7337837837837835
"Manoah, Alek",CH,87.52241379310345,-2.27551724137931,5.833275862068965,666201.0,-11.95448275862069,12.055862068965517,2169.0172413793102,6.924137931034483
"Manoah, Alek",FF,93.33761467889907,-2.3257798165137613,5.947981651376147,666201.0,-4.942018348623853,16.22091743119266,2396.7247706422017,6.909174311926606
"Manoah, Alek",SI,93.50373831775701,-2.3286915887850466,5.842710280373831,666201.0,-13.258317757009348,10.787663551401868,2248.411214953271,7.009345794392523
"Manoah, Alek",SL,80.97416666666666,-2.5381666666666667,5.699916666666667,666201.0,13.483,-1.688,2225.5916666666667,6.8725000000000005
"Mantiply, Joe",CH,81.00742358078602,3.3201746724890833,5.0722270742358075,573009.0,14.560349344978167,-3.932227074235808,1674.2052401746726,6.424890829694323
"Mantiply, Joe",CU,79.2395652173913,3.363782608695652,5.161652173913044,573009.0,-9.840521739130436,-3.233217391304348,2467.204347826087,6.4
"Mantiply, Joe",FF,89.38947368421053,3.291842105263158,5.123421052631579,573009.0,13.878947368421052,10.193684210526316,2145.5,6.371052631578947
"Mantiply, Joe",SI,88.93567567567567,3.328891891891892,5.131486486486486,573009.0,18.0852972972973,2.0234594594594597,2195.964864864865,6.395945945945946
"Marinaccio, Ron",CH,82.1776119402985,-2.897910447761194,5.267089552238805,676760.0,-16.414029850746267,0.9125373134328358,2096.4728682170544,6.785074626865672
"Marinaccio, Ron",FF,93.57574257425742,-2.8760396039603964,5.473564356435644,676760.0,-12.228118811881188,15.73009900990099,2206.0670103092784,6.587128712871286
"Marinaccio, Ron",ST,80.29830508474576,-3.06135593220339,5.147457627118644,676760.0,13.759322033898304,2.823050847457627,2367.8333333333335,6.711864406779661
"Marsh, Alec",CH,86.33888888888889,-2.026990740740741,5.559861111111111,679525.0,-14.729999999999999,3.494444444444444,1747.9027777777778,6.126851851851852
"Marsh, Alec",CU,82.79915492957747,-1.7615211267605635,5.832535211267606,679525.0,7.466028169014085,-7.219605633802817,2508.8535211267604,6.083050847457628
"Marsh, Alec",FF,94.15907384230289,-1.911877346683354,5.6652565707133915,679525.0,-9.647158948685858,14.95929912390488,2497.8898623279097,6.194993742177722
"Marsh, Alec",SI,93.62408026755853,-1.9713377926421403,5.559565217391304,679525.0,-16.828896321070236,7.121739130434783,2391.557046979866,6.214715719063546
"Marsh, Alec",SL,86.61062176165802,-1.9275129533678756,5.616398963730569,679525.0,3.343834196891192,0.48652849740932647,2464.704663212435,6.121243523316062
"Marsh, Alec",ST,86.0867924528302,-1.8362264150943395,5.651132075471698,679525.0,10.984528301886794,-1.8124528301886793,2477.5754716981132,6.087735849056603
"Marte, José",CH,92.61428571428571,-1.9657142857142857,5.452857142857143,665896.0,-16.345714285714287,4.6971428571428575,1870.2142857142858,6.996428571428572
"Marte, José",FF,96.56,-1.7442666666666666,5.658666666666666,665896.0,-9.731200000000001,13.491200000000001,2266.2533333333336,6.983999999999999
"Marte, José",SI,96.2625,-1.8089772727272726,5.598181818181818,665896.0,-15.616363636363637,5.925,2031.9204545454545,6.961363636363637
"Marte, José",SL,85.16583333333332,-1.9466666666666665,5.443,665896.0,7.15,-2.177,2628.8166666666666,6.8575
"Marte, Yunior",FC,91.7,-1.9425000000000001,5.5575,628708.0,0.24,7.5600000000000005,2260.0,6.375
"Marte, Yunior",FF,97.06493506493507,-1.552987012987013,5.565324675324675,628708.0,-11.071168831168832,14.233246753246753,2391.246753246753,6.138961038961039
"Marte, Yunior",FS,90.06333333333333,-1.8233333333333335,5.552666666666667,628708.0,-18.375999999999998,3.448,2258.9,6.08
"Marte, Yunior",SI,96.16058823529411,-1.5943529411764708,5.5434117647058825,628708.0,-17.484,10.004470588235295,2369.6941176470586,6.167058823529413
"Marte, Yunior",SL,85.39850746268657,-1.7199004975124377,5.552935323383085,628708.0,4.24,1.4495522388059703,2608.507462686567,6.181592039800995
"Martin, Chris",FC,91.9494983277592,-2.980267558528428,6.119832775919733,455119.0,1.8622073578595317,9.39933110367893,2205.598662207358,6.480936454849498
"Martin, Chris",FF,94.70245098039216,-2.7263725490196076,6.169509803921568,455119.0,-9.23,15.523529411764708,2171.9460784313724,6.568627450980392
"Martin, Chris",FS,88.28953488372093,-2.9343023255813954,6.027674418604651,455119.0,-11.035813953488372,2.704186046511628,1524.7906976744187,6.632558139534884
"Martin, Chris",SI,94.05483870967741,-2.9470967741935485,5.996774193548387,455119.0,-14.941935483870967,10.623870967741935,2102.2580645161293,6.611290322580645
"Martin, Chris",ST,85.0,-3.1216666666666666,5.991666666666667,455119.0,11.299999999999999,1.8400000000000005,2271.0,6.483333333333333
"Martin, Davis",CH,89.26628571428571,-2.0953142857142857,5.9196,663436.0,-13.698514285714284,0.6891428571428572,2014.6571428571428,6.5131428571428565
"Martin, Davis",CU,78.38529411764705,-1.8763235294117648,6.215588235294118,663436.0,11.828823529411764,-11.594117647058823,2630.426470588235,6.360294117647059
"Martin, Davis",FC,89.02820512820513,-2.0505128205128207,5.967692307692308,663436.0,0.11153846153846153,7.735384615384616,2579.576923076923,6.44102564102564
"Martin, Davis",FF,93.59370078740157,-1.8763385826771652,6.031062992125984,663436.0,-6.014173228346456,16.033228346456692,2384.047244094488,6.560629921259843
"Martin, Davis",SL,83.55062761506275,-2.015941422594142,5.9801255230125525,663436.0,7.851213389121339,1.393305439330544,2760.4142259414225,6.438493723849372
"Martinez, Justin",FF,100.50522388059701,-2.7455970149253734,6.237835820895523,679885.0,-8.76268656716418,13.697014925373136,2229.8432835820895,6.321641791044776
"Martinez, Justin",FS,89.80622568093385,-2.6636186770428014,6.36284046692607,679885.0,-8.316887159533074,2.195953307392996,851.2373540856031,6.640466926070038
"Martinez, Justin",SI,100.22105263157894,-2.9650375939849627,6.187706766917294,679885.0,-15.295714285714284,7.226842105263158,2081.7330827067667,6.423120300751879
"Martinez, Justin",SL,89.78897637795276,-2.8960236220472444,6.279763779527559,679885.0,2.4519685039370076,5.01732283464567,2360.834645669291,6.53740157480315
"Martinez, Nick",CH,80.09065217391304,-1.550108695652174,6.335434782608696,607259.0,-12.604434782608696,6.81104347826087,2105.2832244008714,5.858695652173913
"Martinez, Nick",CU,80.83517786561265,-1.485415019762846,6.228735177865613,607259.0,-0.10387351778656127,-13.766798418972332,2594.5612648221345,5.781422924901186
"Martinez, Nick",FC,89.05266821345707,-1.7342691415313225,6.213457076566125,607259.0,2.00046403712297,11.79953596287703,2374.7749419953598,5.790232558139535
"Martinez, Nick",FF,92.55429769392033,-1.6768553459119497,6.212746331236898,607259.0,-4.574339622641509,17.880251572327044,2341.8700209643607,5.834033613445378
"Martinez, Nick",SI,92.00080213903745,-1.5671657754010695,6.236096256684492,607259.0,-12.885561497326202,14.671764705882353,2310.470588235294,5.860695187165776
"Martinez, Nick",SL,84.94538461538461,-1.7247692307692308,6.147692307692308,607259.0,1.212,2.6889230769230767,2427.976923076923,5.837984496124031
"Martinez, Seth",CH,84.74590163934427,-2.2899180327868853,4.5622131147540985,661527.0,-12.978688524590165,-1.5629508196721311,1624.9504132231405,7.222950819672132
"Martinez, Seth",FF,90.7967032967033,-2.3928205128205127,4.436410256410257,661527.0,-11.636043956043956,10.933626373626375,2112.1315789473683,7.0787545787545785
"Martinez, Seth",SI,89.75,-2.3355113636363636,4.425568181818182,661527.0,-14.622272727272728,0.7738636363636363,2019.1301775147929,7.107954545454546
"Martinez, Seth",ST,79.1191011235955,-2.4542322097378277,4.518052434456928,661527.0,13.054382022471911,8.101123595505618,2416.015748031496,7.001123595505618
"Maton, Phil",CU,74.72733118971061,-1.1731832797427653,5.3779099678456594,664208.0,18.143536977491962,-12.137363344051446,3166.688524590164,7.073633440514469
"Maton, Phil",FC,88.7378590078329,-1.1348041775456919,5.340104438642298,664208.0,3.412323759791123,11.516553524804177,2535.452631578947,7.085117493472585
"Maton, Phil",SI,87.484,-1.1832,5.2194,664208.0,-12.7356,8.7072,2262.68,7.105
"Maton, Phil",SL,85.45116279069768,-1.1716279069767443,5.376511627906977,664208.0,7.141395348837209,1.1832558139534883,2734.0697674418607,6.965116279069767
"Maton, Phil",ST,80.86141078838173,-1.401701244813278,5.277842323651452,664208.0,17.406970954356847,5.478174273858921,2692.0382978723405,6.963070539419086
"Matsui, Yuki",CU,75.05,1.7574999999999998,6.02,673513.0,-6.99,-15.270000000000001,2739.875,5.825
"Matsui, Yuki",FF,92.1839243498818,2.014869976359338,6.011820330969267,673513.0,4.2768794326241135,19.795744680851065,2440.598108747045,5.953427895981088
"Matsui, Yuki",FS,86.65415019762845,2.1998814229249013,5.932569169960474,673513.0,5.936442687747036,5.131067193675889,1460.8339920948617,5.970750988142292
"Matsui, Yuki",SL,85.99395017793594,2.0680782918149467,5.9354092526690385,673513.0,-4.221779359430605,4.68170818505338,2712.665480427046,5.839501779359431
"Matsui, Yuki",ST,80.9984375,2.01921875,5.96765625,673513.0,-13.569374999999999,-2.904375,2825.265625,5.7515625
"Matthews, Zebby",CH,85.78421052631579,-2.1405263157894736,5.966140350877193,805673.0,-13.120000000000001,8.661052631578947,1550.298245614035,6.350877192982456
"Matthews, Zebby",CU,81.69607843137256,-1.9592156862745098,6.142352941176471,805673.0,3.552941176470588,-8.731764705882354,2369.1960784313724,6.276470588235295
"Matthews, Zebby",FC,90.89310344827587,-2.1254310344827587,5.920431034482759,805673.0,1.953103448275862,10.54448275862069,2403.344827586207,6.423275862068966
"Matthews, Zebby",FF,94.90879478827361,-2.0278827361563514,5.942703583061889,805673.0,-9.475309446254071,16.896156351791532,2229.912052117264,6.509803921568627
"Matthews, Zebby",SL,87.2010752688172,-2.0293548387096774,6.0159677419354844,805673.0,3.944516129032258,2.089677419354839,2349.2956989247314,6.395161290322581
"Mattson, Isaac",CH,85.1304347826087,-1.6817391304347826,5.967826086956522,676755.0,-12.161739130434784,9.130434782608695,1710.608695652174,6.813043478260869
"Mattson, Isaac",FF,93.98142857142857,-1.6254285714285714,6.026285714285714,676755.0,-9.456,19.354285714285712,2356.614285714286,6.678571428571429
"Mattson, Isaac",SL,86.21428571428571,-1.7114285714285715,6.0042857142857144,676755.0,0.8914285714285713,6.4628571428571435,2040.0,6.585714285714286
"Matz, Steven",CH,83.32371134020619,1.8372164948453609,5.600051546391753,571927.0,14.670309278350516,0.6030927835051546,2319.4484536082473,6.525257731958764
"Matz, Steven",CU,77.59298245614035,1.8112280701754384,5.730877192982456,571927.0,-13.368421052631579,-7.663157894736842,2250.5438596491226,6.4982456140350875
"Matz, Steven",SI,93.88847006651883,1.7958536585365852,5.740376940133038,571927.0,15.093658536585366,11.691352549889135,2197.9157427937917,6.492682926829268
"Matz, Steven",SL,88.14423076923077,1.941153846153846,5.645961538461538,571927.0,-0.05999999999999999,4.929230769230769,2117.9423076923076,6.471153846153846
"Matzek, Tyler",FC,89.8,1.65,6.36,554431.0,-3.4799999999999995,7.08,2516.0,6.4
"Matzek, Tyler",FF,93.57,1.8462500000000002,6.275083333333333,554431.0,5.665,17.383,2392.4083333333333,6.3275
"Matzek, Tyler",SL,83.2706896551724,1.8960344827586206,6.195689655172414,554431.0,-4.7379310344827585,-4.785517241379311,2708.103448275862,6.327586206896552
"Mayza, Tim",FF,91.8,1.575,6.329999999999999,641835.0,1.5599999999999998,6.88,2295.1666666666665,6.716666666666666
"Mayza, Tim",SI,92.49542857142856,1.6068380952380954,6.313257142857143,641835.0,15.613257142857144,8.583542857142856,2056.8381502890174,6.6436190476190475
"Mayza, Tim",SL,87.05149999999999,1.73345,6.255700000000001,641835.0,-1.6794,0.9942,2273.563157894737,6.715
"Mazur, Adam",CH,89.92,-0.7686666666666666,5.989333333333334,800049.0,-12.58,8.508000000000001,1583.4166666666667,5.993333333333334
"Mazur, Adam",CU,80.66756756756756,-0.4732432432432433,6.2005405405405405,800049.0,4.595675675675675,-11.412972972972973,2442.9324324324325,5.945945945945946
"Mazur, Adam",FF,94.5759825327511,-0.6289956331877729,6.097729257641922,800049.0,-5.072489082969432,17.216069868995632,2107.349344978166,5.944541484716157
"Mazur, Adam",SI,93.8625,-0.6054166666666666,6.087083333333333,800049.0,-14.255,12.85,1918.9583333333333,5.8875
"Mazur, Adam",SL,86.77208121827411,-0.6821827411167511,6.0368527918781725,800049.0,1.4607106598984771,1.6976649746192893,2386.243654822335,5.986294416243655
"McArthur, James",CU,83.71217105263158,-2.440921052631579,5.822861842105263,663704.0,13.950394736842105,-10.977631578947367,2782.5973597359734,6.668092105263158
"McArthur, James",FF,94.70123456790124,-2.4076543209876546,5.801975308641975,663704.0,-9.95111111111111,13.488888888888887,2403.814814814815,6.82962962962963
"McArthur, James",PO,94.7,-2.7,5.58,663704.0,-15.84,2.52,2165.0,6.7
"McArthur, James",SI,95.06037151702786,-2.3675851393188854,5.802414860681115,663704.0,-17.021424148606812,7.374984520123839,2284.7089783281735,6.835603715170279
"McArthur, James",SL,87.67692307692307,-2.5360512820512824,5.647948717948718,663704.0,1.169846153846154,2.4313846153846153,2264.2871794871794,6.796410256410256
"McCann, James",EP,43.325,-1.2675,6.7375,543510.0,-8.925,15.719999999999999,1024.625,4.5875
"McCann, James",KN,52.349999999999994,-1.62,6.140000000000001,543510.0,0.2999999999999998,-2.64,337.0,4.9
"McCaughan, Darren",CH,81.05949367088607,-2.428860759493671,5.277848101265823,670766.0,-14.532151898734178,4.985316455696203,1366.493670886076,6.765822784810126
"McCaughan, Darren",FF,89.43237410071943,-2.485539568345324,5.346690647482014,670766.0,-8.076258992805755,14.513956834532374,2147.223021582734,6.6820143884892085
"McCaughan, Darren",SI,88.99822222222221,-2.4196444444444443,5.375333333333334,670766.0,-16.099733333333333,8.084266666666666,2095.1383928571427,6.694222222222223
"McCaughan, Darren",ST,81.94280442804428,-2.5959040590405906,5.111107011070111,670766.0,11.38848708487085,5.037785977859778,2539.59778597786,6.600740740740741
"McDermott, Chayce",CH,83.475,-1.09,5.416875,694646.0,-9.99,4.5675,1039.9375,6.9875
"McDermott, Chayce",CU,76.5125,-1.06125,5.5625,694646.0,10.53,-15.975,2763.875,6.8375
"McDermott, Chayce",FF,93.98529411764706,-1.0579411764705882,5.5920588235294115,694646.0,-8.827058823529413,18.29294117647059,2129.470588235294,6.95
"McDermott, Chayce",SL,86.27894736842104,-1.2421052631578948,5.513684210526316,694646.0,4.3578947368421055,4.193684210526317,2445.5263157894738,6.742105263157894
"McDermott, Chayce",ST,81.0,-1.216,5.446,694646.0,14.663999999999998,3.2640000000000002,2732.4,6.76
"McDonald, Trevor",CH,86.65,-1.695,5.005,686790.0,-16.41,2.91,1810.0,7.025
"McDonald, Trevor",FF,93.60000000000001,-1.62,5.183333333333334,686790.0,-13.160000000000002,8.32,1990.3333333333333,6.6000000000000005
"McDonald, Trevor",SI,92.52941176470588,-1.6347058823529412,5.118235294117647,686790.0,-16.348235294117647,2.110588235294118,2132.235294117647,6.7823529411764705
"McDonald, Trevor",SL,84.79333333333334,-1.7093333333333334,5.101333333333333,686790.0,8.6,-4.6160000000000005,2460.6666666666665,6.6
"McFarland, T.J.",CH,81.3766990291262,2.0526213592233007,5.473009708737864,519008.0,14.072621359223302,-3.061747572815534,1735.7766990291261,5.4097087378640785
"McFarland, T.J.",FC,82.2,2.01,5.47,519008.0,-1.2000000000000002,0.6000000000000001,2089.0,5.5
"McFarland, T.J.",FF,88.52,2.09,5.3660000000000005,519008.0,17.976,3.072,2024.6,5.34
"McFarland, T.J.",SI,88.02906403940888,2.0628571428571427,5.282438423645321,519008.0,16.644827586206898,-2.750246305418719,1965.7906403940888,5.4177339901477835
"McFarland, T.J.",ST,78.23052959501558,2.0510903426791276,5.39816199376947,519008.0,-18.19514018691589,-1.6041121495327102,2379.3894080996884,5.597507788161994
"McGough, Scott",FF,93.0955017301038,-1.4127681660899654,6.002456747404844,543518.0,-8.133425605536331,18.29024221453287,2355.8650519031144,5.863667820069204
"McGough, Scott",FS,85.03081081081082,-1.4395675675675674,5.984702702702703,543518.0,-6.7174054054054055,8.167135135135135,1225.5135135135135,5.912972972972973
"McGough, Scott",SI,93.43478260869566,-1.395217391304348,6.030869565217392,543518.0,-13.690434782608696,15.933913043478261,2343.391304347826,5.856521739130434
"McGough, Scott",SL,87.07625,-1.58375,6.029249999999999,543518.0,4.821,3.7994999999999997,2594.425,5.805
"McGreevy, Michael",CH,87.32758620689656,-2.702758620689655,5.758965517241379,700241.0,-13.481379310344828,5.25103448275862,1659.0,6.713793103448276
"McGreevy, Michael",CU,79.7578947368421,-2.49,5.888421052631578,700241.0,8.690526315789475,-12.562105263157894,2534.0,6.678947368421053
"McGreevy, Michael",FC,88.94117647058823,-2.686470588235294,5.728235294117646,700241.0,-0.14823529411764705,6.063529411764706,2259.676470588235,6.679411764705883
"McGreevy, Michael",FF,92.95573770491804,-2.5483606557377048,5.836065573770492,700241.0,-7.9868852459016395,12.387540983606558,2208.7377049180327,6.69672131147541
"McGreevy, Michael",SI,91.88073394495413,-2.6278899082568805,5.768165137614679,700241.0,-13.607339449541286,4.337614678899083,2142.706422018349,6.755963302752293
"McGreevy, Michael",SL,84.3,-2.659661016949152,5.705084745762712,700241.0,10.000677966101694,-1.6779661016949152,2425.0169491525426,6.6169491525423725
"McKenzie, Triston",CU,77.70028818443804,-1.9377521613832853,6.462881844380403,663474.0,7.960461095100865,-7.719423631123919,2212.0749279538904,6.596521739130435
"McKenzie, Triston",FF,91.10161054172768,-1.641420204978038,6.4816105417276715,663474.0,-1.5972474377745243,19.723396778916545,2228.667642752562,6.826099706744867
"McKenzie, Triston",SL,85.3594890510949,-1.891934306569343,6.462700729927008,663474.0,5.111824817518248,8.585255474452556,2167.405109489051,6.694485294117648
"McKinstry, Zach",CU,40.516666666666666,-1.1216666666666668,6.914166666666667,656716.0,3.61,17.900000000000002,997.0833333333334,3.8000000000000003
"McKinstry, Zach",EP,52.53333333333333,-1.4733333333333334,6.539999999999999,656716.0,-2.4,16.92,1329.0,4.4
"McKinstry, Zach",FA,67.32222222222222,-1.9588888888888887,6.199999999999999,656716.0,-4.706666666666667,14.506666666666668,1738.111111111111,4.688888888888889
"McMillon, John",FC,95.0,-1.14,5.74,669111.0,-3.24,20.28,2126.0,6.9
"McMillon, John",FF,95.25285714285714,-1.2241428571428572,5.6491428571428575,669111.0,-8.024571428571429,16.805142857142854,2224.9285714285716,6.895714285714286
"McMillon, John",SL,85.2816513761468,-1.5646788990825689,5.602293577981651,669111.0,1.9739449541284404,1.0513761467889908,2249.9908256880735,6.611009174311927
